peak_number,pc1_lsl_time,pc2_lsl_time,calculated_offset,rr_interval,heart_rate,time_recorded
104,4729.2765489,4687.8785914,41.3979575000003,0.9245664999998553,64.89527794918958,13:06:38
105,4730.244972,4688.846223,41.39874900000086,0.9676315999995495,62.00706963272793,13:06:39
106,4731.184749,4689.7867046,41.39804439999989,0.9404816000005667,63.797101399925154,13:06:40
107,4732.0811851,4690.6827682,41.398416899999575,0.8960636000001614,66.95953278315199,13:06:41
108,4733.0020414,4691.6031834,41.39885800000047,0.9204151999992973,65.18797168934825,13:06:42
109,4733.941739,4692.5436512,41.39808780000021,0.9404678000000786,63.79803752982823,13:06:43
110,4734.8806296,4693.4818303,41.398799300000064,0.9381791000005251,63.95367366419314,13:06:44
111,4735.8035319,4694.4057968,41.39773510000032,0.9239664999995512,64.9374192679379,13:06:45
112,4736.7256579,4695.3283362,41.39732170000025,0.9225394000004599,65.03787263716876,13:06:45
113,4737.6630753,4696.2649232,41.398152099999606,0.936587000000145,64.06238822446896,13:06:46
114,4738.6037465,4697.2064695,41.39727700000003,0.9415462999995725,63.72495967540549,13:06:47
115,4739.529476,4698.1306134,41.39886260000003,0.9241438999997627,64.9249537869756,13:06:48
116,4740.4685097,4699.0697933,41.39871640000001,0.9391799000004539,63.88552395549671,13:06:49
117,4741.4383871,4700.04067,41.39771709999968,0.9708767000001899,61.799814538744485,13:06:50
118,4742.3785962,4700.980508,41.39808820000053,0.9398379999993267,63.84078958293129,13:06:51
119,4743.3017721,4701.903186,41.3985861000001,0.9226779999999053,65.02810297851055,13:06:52
120,4744.2276783,4702.8286543,41.39902399999937,0.9254683000008299,64.83204232921452,13:06:53
121,4745.1652834,4703.7680305,41.39725289999933,0.9393761999999697,63.87217389582782,13:06:54
122,4746.1098775,4704.710977,41.39890050000031,0.9429464999993797,63.63033321618933,13:06:55
123,4747.0452238,4705.6466838,41.39854000000014,0.9357067999999344,64.12265038578774,13:06:56
124,4748.002399,4706.6042601,41.39813890000005,0.9575763000002553,62.65819235499459,13:06:57
125,4748.9520186,4707.5535864,41.39843219999966,0.9493263000003935,63.20271544144003,13:06:58
126,4749.9209721,4708.5227024,41.39826970000013,0.9691159999993033,61.912093082812724,13:06:59
127,4750.8438033,4709.4454264,41.398376900000585,0.9227240000000165,65.02486117192024,13:07:00
128,4751.7694375,4710.3709323,41.39850519999982,0.925505900000644,64.8294084348444,13:07:01
129,4752.7059894,4711.3083239,41.397665500000585,0.9373915999995006,64.00740096244938,13:07:01
130,4753.6272425,4712.2291651,41.39807740000015,0.9208411999998134,65.15781439841328,13:07:02
131,4754.523534,4713.1254385,41.39809549999973,0.8962734000006094,66.94385887158896,13:07:03
132,4755.4850437,4714.0862644,41.39877929999966,0.9608258999996906,62.446276687607316,13:07:04
133,4756.481042,4715.0824222,41.39861980000023,0.9961578000002191,60.231421166392316,13:07:05
134,4757.4206359,4716.0224718,41.39816410000003,0.9400495999998384,63.82641937192496,13:07:06
135,4758.3193347,4716.9203973,41.39893739999934,0.8979255000003832,66.82068835329255,13:07:07
136,4759.2355646,4717.8380476,41.397516999999425,0.9176502999998775,65.38438444362522,13:07:08
137,4760.1815215,4718.7825137,41.39900779999971,0.9444660999997723,63.52795510608,13:07:09
138,4761.1282623,4719.7290532,41.39920910000001,0.9465394999997443,63.38879676972404,13:07:10
139,4762.0227156,4720.6243846,41.398331000000326,0.8953314000000319,67.0142921380819,13:07:11
140,4762.9599716,4721.5624833,41.39748830000008,0.9380987000004097,63.9591548309083,13:07:12
141,4763.9309072,4722.5324341,41.39847310000005,0.9699507999994239,61.8588076838904,13:07:13
142,4764.864247,4723.4651827,41.399064300000646,0.9327486000001954,64.32601453380624,13:07:14
143,4765.7668212,4724.3680729,41.39874830000008,0.9028902000000016,66.4532630878039,13:07:14
144,4766.7114629,4725.3127882,41.3986746999999,0.9447153000000981,63.51119750044672,13:07:15
145,4767.6277456,4726.2310848,41.39666080000006,0.9182965999998487,65.33836671072275,13:07:16
146,4768.5294234,4727.1319883,41.39743510000062,0.900903499999913,66.59980785956076,13:07:17
147,4769.4205689,4728.0223385,41.3982304000001,0.8903502000002845,67.38921381719331,13:07:18
148,4770.3287749,4728.9307114,41.39806349999981,0.9083729000003586,66.0521686633059,13:07:19
149,4771.2464025,4729.8474695,41.39893299999949,0.9167581000001519,65.44801731229869,13:07:20
150,4772.1453175,4730.7462692,41.39904829999978,0.8987996999994721,66.75569651395661,13:07:21
151,4772.9771024,4731.5783201,41.398782299999766,0.8320509000004677,72.11097301855725,13:07:22
152,4773.8718059,4732.4740982,41.397707699999955,0.8957780999999159,66.98087394635527,13:07:23
153,4774.7868493,4733.3888245,41.3980247999998,0.9147262999995291,65.59339115977193,13:07:24
154,4775.6910816,4734.2923163,41.39876530000038,0.903491799999756,66.40901444818448,13:07:24
155,4776.5816001,4735.182803,41.39879710000059,0.8904867000001104,67.37888392942035,13:07:25
156,4777.503431,4736.1059425,41.39748849999978,0.923139500000616,64.9955938403242,13:07:26
157,4778.4277757,4737.0311744,41.39660129999993,0.9252318999997442,64.84860714380534,13:07:27
158,4779.3184893,4737.9212382,41.397251100000176,0.8900637999995524,67.41089796038236,13:07:28
159,4780.2219557,4738.8233993,41.39855639999951,0.9021611000007397,66.50696865554367,13:07:29
160,4781.1386624,4739.7406235,41.39803889999985,0.9172241999995094,65.41475900879206,13:07:30
161,4782.0774653,4740.6801116,41.39735370000017,0.939488099999835,63.8645662462468,13:07:31
162,4782.9844195,4741.5867632,41.39765629999965,0.9066516000002594,66.17757030372289,13:07:32
163,4783.8112674,4742.4123574,41.3989100000008,0.8255941999996139,72.67492916014679,13:07:33
164,4784.7111489,4743.3125235,41.39862540000013,0.9001661000002059,66.65436523324558,13:07:33
165,4785.6108557,4744.212189,41.39866669999992,0.8996655000000828,66.69145365693636,13:07:34
166,4786.4826416,4745.0835705,41.399071099999674,0.8713815000000977,68.85617837880798,13:07:35
167,4787.3532898,4745.9540864,41.39920340000026,0.8705159000001004,68.92464571869748,13:07:36
168,4788.2538389,4746.8553146,41.398524299999735,0.9012282000003324,66.57581287400669,13:07:37
169,4789.1751738,4747.7765266,41.398647200000596,0.9212119999992865,65.1315875173646,13:07:38
170,4790.0679482,4748.6702223,41.39772589999939,0.893695700000535,67.1369460544166,13:07:39
171,4790.9107226,4749.5128695,41.39785309999934,0.8426472000001013,71.20417655217129,13:07:40
172,4791.7052199,4750.3075802,41.39763969999967,0.794710699999996,75.49917221449303,13:07:40
173,4792.5176566,4751.1194186,41.398237999999765,0.8118383999999423,73.90633406846025,13:07:41
174,4793.3742777,4751.9753362,41.39894149999964,0.8559175999998843,70.10020590768096,13:07:42
175,4794.3775085,4752.9787409,41.3987675999997,1.003404699999919,59.796411158932024,13:07:43
176,4795.416144,4754.0180817,41.398062299999765,1.0393407999999908,57.72889893286257,13:07:44
177,4796.4001665,4755.0007921,41.39937439999994,0.9827103999996325,61.055627375086736,13:07:45
178,4797.3879017,4755.9902017,41.39769999999953,0.9894096000007266,60.64222542408719,13:07:46
179,4798.3320138,4756.9333568,41.39865699999973,0.9431550999997853,63.61625993435614,13:07:47
180,4799.2329775,4757.8354199,41.397557600000255,0.9020630999993955,66.51419396275072,13:07:48
181,4800.1807483,4758.7822677,41.39848059999986,0.9468478000007963,63.36815695188766,13:07:49
182,4801.0793541,4759.6801062,41.399247899999864,0.8978385000000344,66.8271632370384,13:07:50
183,4801.9629465,4760.5645437,41.39840279999953,0.8844374999998763,67.83972864109492,13:07:51
184,4802.8057237,4761.4067999,41.398923800000375,0.8422561999996105,71.23723161673104,13:07:52
185,4803.605896,4762.2082948,41.39760120000028,0.8014948999998524,74.86011451852164,13:07:52
186,4804.4425899,4763.0444188,41.39817109999967,0.8361240000003818,71.75969114625654,13:07:53
187,4805.2684645,4763.8702655,41.398199000000204,0.8258466999996017,72.65270903186867,13:07:54
188,4806.1373302,4764.738948,41.398382200000015,0.8686825000004319,69.0701148002523,13:07:55
189,4806.9792895,4765.5805685,41.39872100000048,0.8416204999994079,71.29103913229562,13:07:56
190,4807.8187656,4766.4199568,41.39880879999964,0.8393883000007918,71.48062464051905,13:07:57
191,4808.7049052,4767.3064749,41.398430300000655,0.8865180999991935,67.68051323492953,13:07:57
192,4809.5813688,4768.1821009,41.39926790000027,0.8756260000000111,68.52240568461791,13:07:58
193,4810.4305693,4769.0318115,41.39875779999966,0.8497106000004351,70.61227669746532,13:07:59
194,4811.2570772,4769.8601846,41.396892599999774,0.8283731000001353,72.431130368659,13:08:00
195,4812.1215072,4770.7222644,41.39924280000014,0.8620798000001741,69.59912527817944,13:08:01
196,4812.9958177,4771.5971531,41.3986646000003,0.8748886999992465,68.58015196681781,13:08:02
197,4813.8519421,4772.4536833,41.398258799999894,0.8565302000006341,70.050069454592,13:08:03
198,4814.6770058,4773.2776153,41.399390499999754,0.8239320000002408,72.82154352541528,13:08:03
199,4815.5516822,4774.1533092,41.39837299999999,0.8756938999995327,68.51709255943432,13:08:04
200,4816.4227468,4775.0243459,41.398400899999615,0.8710367000003316,68.88343510666905,13:08:05
201,4817.3207576,4775.9215047,41.39925290000065,0.8971587999994881,66.87779242652944,13:08:06
202,4818.1474527,4776.7489175,41.39853519999997,0.8274128000002747,72.51519435036548,13:08:07
203,4819.004171,4777.6060413,41.39812970000003,0.8571237999994992,70.00155636797749,13:08:08
204,4819.8733527,4778.4749368,41.398415900000145,0.8688955000006899,69.05318303518933,13:08:09
205,4820.7590319,4779.3614857,41.39754619999985,0.8865488999999798,67.67816191526646,13:08:09
206,4821.6043942,4780.2050767,41.3993174999996,0.843590999999833,71.12451413067693,13:08:10
207,4822.4882568,4781.0906564,41.397600400000556,0.8855796999996528,67.75223054460658,13:08:11
208,4823.3550387,4781.9558129,41.39922579999984,0.8651565000000119,69.3516144188932,13:08:12
209,4824.2186826,4782.8198119,41.39887069999986,0.863999000000149,69.4445248200399,13:08:13
210,4824.9660111,4783.5685517,41.397459400000116,0.748739800000294,80.13464757713753,13:08:14
211,4825.6932106,4784.2942405,41.39897010000004,0.7256888000001709,82.68006892208598,13:08:14
212,4826.4645469,4785.0668669,41.39768000000004,0.7726263999993535,77.65719628535889,13:08:15
213,4827.2605464,4785.8614264,41.39912000000004,0.7945595000001049,75.51353926294013,13:08:16
214,4828.1398926,4786.7419536,41.397939000000406,0.8805271999999604,68.1409955308623,13:08:17
215,4829.0167895,4787.6190469,41.39774260000013,0.8770933000005243,68.4077737225494,13:08:18
216,4829.8473244,4788.4490741,41.398250299999745,0.8300271999996767,72.28678771011766,13:08:19
217,4830.6948422,4789.2958316,41.3990105999992,0.8467575000004217,70.85853978260614,13:08:19
218,4831.572364,4790.1737164,41.398647600000004,0.8778847999992649,68.3460973467706,13:08:20
219,4832.4192048,4791.0216361,41.39756870000019,0.8479197000006025,70.76141762003805,13:08:21
220,4833.2107461,4791.81196,41.3987860999996,0.7903238999997484,75.91824060998168,13:08:22
221,4834.0405855,4792.6411132,41.399472299999616,0.8291532000002917,72.36298430733777,13:08:23
222,4834.9135993,4793.514912,41.39868730000035,0.8737987999993493,68.66569283460298,13:08:24
223,4835.7936997,4794.3943707,41.39932899999985,0.8794587000002139,68.22378356139454,13:08:25
224,4836.6401121,4795.2410819,41.3990302000002,0.8467111999998451,70.86241448088909,13:08:25
225,4837.5532703,4796.1546521,41.39861819999987,0.9135702000003221,65.67639793852607,13:08:26
226,4838.4866583,4797.0872735,41.39938480000001,0.9326214000002437,64.33478794287191,13:08:27
227,4839.3840892,4797.9854493,41.39863989999958,0.89817579999999,66.80206703409362,13:08:28
228,4840.2898669,4798.8912468,41.39862009999979,0.9057974999996077,66.23997085444151,13:08:29
229,4841.1045927,4799.7058299,41.39876279999953,0.8145831000001635,73.6573101013119,13:08:30
230,4841.9701137,4800.571414,41.39869970000018,0.8655840999999782,69.31735460482871,13:08:31
231,4842.8346749,4801.4373075,41.397367399999894,0.8658935000003112,69.29258621294471,13:08:32
232,4843.7122361,4802.3142212,41.39801489999991,0.8769136999999319,68.42178426452303,13:08:32
233,4844.6204239,4803.2222636,41.3981603000002,0.9080423999994309,66.0762096572116,13:08:33
234,4845.4839119,4804.0850074,41.398904499999844,0.8627438000003167,69.54555917988397,13:08:34
235,4846.3902018,4804.991427,41.398774799999956,0.9064195999999356,66.19450859183127,13:08:35
236,4847.2853949,4805.8876978,41.39769710000019,0.8962707999999111,66.94405306968156,13:08:36
237,4848.178831,4806.7799859,41.39884510000047,0.8922880999998597,67.24285575478305,13:08:37
238,4849.0560875,4807.6568937,41.39919379999992,0.8769078000004811,68.42224461906609,13:08:38
239,4849.9037,4808.5050841,41.39861589999964,0.8481904000000213,70.73883411082994,13:08:39
240,4850.7798156,4809.3805761,41.39923949999957,0.8754920000001221,68.5328935044428,13:08:40
241,4851.6902151,4810.2913345,41.398880600000666,0.9107583999993949,65.87916180629227,13:08:40
242,4852.5814415,4811.1830639,41.39837760000046,0.8917294000002585,67.28498578154158,13:08:41
243,4853.4144048,4812.0155569,41.398847899999964,0.8324929999998858,72.07267808859442,13:08:42
244,4854.3061813,4812.9070767,41.3991046000001,0.8915198000004239,67.30080476055772,13:08:43
245,4855.1574058,4813.7587143,41.398691499999586,0.8516375999997763,70.45250233199633,13:08:44
246,4856.0347922,4814.6356423,41.39914990000034,0.8769279999996797,68.42066851557016,13:08:45
247,4856.8811326,4815.4822142,41.398918399999275,0.8465719000005265,70.87407460602304,13:08:46
248,4857.7646073,4816.3666333,41.39797399999952,0.8844190999998318,67.84114002062078,13:08:46
249,4858.6708691,4817.2719526,41.39891650000027,0.9053192999999737,66.27495956399221,13:08:47
250,4859.5678048,4818.1696991,41.39810570000009,0.8977464999998119,66.83401160574012,13:08:48
251,4860.4157849,4819.0172528,41.39853210000001,0.8475537000003897,70.7919745969753,13:08:49
252,4861.3164417,4819.9177516,41.39869009999984,0.9004987999996956,66.62973898468303,13:08:50
253,4862.2079199,4820.8082897,41.39963019999959,0.8905381000004127,67.37499496088061,13:08:51
254,4863.109779,4821.7110496,41.398729400000775,0.9027598999991824,66.46285463062144,13:08:52
255,4863.9570928,4822.5584652,41.39862760000051,0.847415600000204,70.80351128771474,13:08:53
256,4864.8323345,4823.4330643,41.39927019999959,0.8745991000005233,68.60286044196032,13:08:54
257,4865.7309118,4824.3321037,41.39880810000068,0.8990393999993103,66.73789825011677,13:08:54
258,4866.669069,4825.2697291,41.39933989999918,0.9376254000007975,63.99144050486363,13:08:55
259,4867.5787233,4826.180254,41.398469300000215,0.9105248999994728,65.89605621991748,13:08:56
260,4868.4401214,4827.042147,41.39797439999984,0.8618930000002365,69.61420965245516,13:08:57
261,4869.3076803,4827.9085801,41.39910020000025,0.8664330999999947,69.2494319526809,13:08:58
262,4870.2258487,4828.8281498,41.39769890000025,0.9195696999995562,65.24790888611157,13:08:59
263,4871.0898578,4829.691142,41.39871579999999,0.8629922000000079,69.52554148229781,13:09:00
264,4871.9519721,4830.553091,41.398881099999926,0.8619490000000951,69.6096868840191,13:09:01
265,4872.8286866,4831.4298345,41.39885210000011,0.876743499999975,68.43506681258738,13:09:02
266,4873.7226231,4832.3240638,41.39855930000067,0.8942293000000063,67.09688443445052,13:09:02
267,4874.618059,4833.2187315,41.399327500000254,0.8946677000003547,67.0640059990723,13:09:03
268,4875.4419078,4834.04241,41.39949780000006,0.8236784999999145,72.84395549963514,13:09:04
269,4876.3447433,4834.945983,41.398760300000504,0.9035729999995965,66.40304657180637,13:09:05
270,4877.2278279,4835.828597,41.399230900000475,0.8826140000001033,67.97988701741983,13:09:06
271,4878.1186766,4836.7190518,41.39962480000031,0.8904548000000432,67.38129773683862,13:09:07
272,4878.9954842,4837.5962942,41.39919000000009,0.8772423999998864,68.39614683468078,13:09:08
273,4879.9009658,4838.5021221,41.398843700000725,0.9058279000000766,66.23774781058844,13:09:09
274,4880.8113853,4839.4120465,41.399338800000805,0.9099243999999089,65.9395439884962,13:09:10
275,4881.7033988,4840.3051702,41.39822860000004,0.8931237000006149,67.17994383080271,13:09:10
276,4882.5668478,4841.1676876,41.39916019999964,0.8625173999998879,69.56381401697844,13:09:11
277,4883.4440299,4842.0454313,41.39859859999979,0.8777436999998827,68.35708419212581,13:09:12
278,4884.3362962,4842.9370227,41.39927350000016,0.8915913999999248,67.29540011265819,13:09:13
279,4885.213288,4843.8144843,41.39880369999992,0.8774616000000606,68.3790606905144,13:09:14
280,4886.0952196,4844.6963671,41.39885249999952,0.8818828000003123,68.03625152909066,13:09:15
281,4886.9864926,4845.5877655,41.39872709999963,0.891398400000071,67.30997049130357,13:09:16
282,4887.9065435,4846.5071707,41.39937280000049,0.9194051999993462,65.25958304351842,13:09:17
283,4888.8532055,4847.4533989,41.399806599999465,0.9462282000004052,63.40965107568587,13:09:18
284,4889.7521042,4848.3541083,41.39799589999984,0.9007093999998688,66.61415990552418,13:09:18
285,4890.6706353,4849.2727144,41.39792089999992,0.9186061000000336,65.31635267825655,13:09:19
286,4891.610084,4850.2113241,41.39875990000019,0.938609699999688,63.92433404429972,13:09:20
287,4892.5356924,4851.1377551,41.397937300000194,0.9264309999998659,64.76467216663592,13:09:21
288,4893.3975665,4851.9984763,41.39909019999959,0.8607212000006257,69.70898358255424,13:09:22
289,4894.2947352,4852.8950496,41.39968560000034,0.8965732999995453,66.92146643228214,13:09:23
290,4895.2189172,4853.8200665,41.39885069999946,0.9250169000006281,64.86367978786038,13:09:24
291,4896.1195168,4854.7209552,41.398561599999994,0.9008886999999959,66.60090197601576,13:09:25
292,4896.9909365,4855.5921697,41.398766799999976,0.8712144999999509,68.86937717405229,13:09:26
293,4897.8670413,4856.4671899,41.399851399999534,0.8750202000001082,68.56984558755624,13:09:27
294,4898.7288342,4857.3288349,41.39999929999976,0.8616449999999531,69.63424612224671,13:09:27
295,4899.5946134,4858.1955003,41.39911309999934,0.8666653999998744,69.2308704143591,13:09:28
296,4900.4723056,4859.0740834,41.39822220000042,0.8785830999995596,68.29177570116028,13:09:29
297,4901.3491182,4859.950649,41.398469199999454,0.8765656000005038,68.44895578832379,13:09:30
298,4902.2723871,4860.8741515,41.39823559999968,0.9235024999998132,64.97004610167502,13:09:31
299,4903.1960252,4861.7964212,41.39960400000018,0.9222696999995605,65.05689170969033,13:09:32
300,4904.0585083,4862.6591056,41.39940269999988,0.8626844000000347,69.5503477285524,13:09:33
301,4904.9358225,4863.5363636,41.399458899999445,0.8772580000004382,68.39493056771215,13:09:34
302,4905.8630796,4864.4647525,41.39832709999973,0.9283888999998453,64.62808850903969,13:09:35
303,4906.7771704,4865.3783534,41.398816999999326,0.9136009000003469,65.67419099518972,13:09:36
304,4907.6842153,4866.2850576,41.399157699999705,0.9067041999996945,66.17373119041493,13:09:36
305,4908.5366465,4867.1375475,41.399098999999296,0.8524899000003643,70.38206552356147,13:09:37
306,4909.4246149,4868.0300951,41.394519800000126,0.8925475999994887,67.22330551338031,13:09:38
307,4910.3793345,4868.9798029,41.399531600000046,0.9497078000003967,63.1773267524758,13:09:39
308,4911.2738904,4869.8745822,41.39930819999972,0.8947792999997546,67.05564154201652,13:09:40
309,4912.1513502,4870.7521111,41.39923910000016,0.877528899999561,68.37381652049297,13:09:41
310,4913.0485978,4871.6498312,41.39876659999936,0.8977201000006971,66.83597704891915,13:09:42
311,4913.941632,4872.5424692,41.39916280000034,0.8926379999993515,67.216497617224,13:09:43
312,4914.8186824,4873.4190557,41.399626700000226,0.8765865000004851,68.44732379516088,13:09:44
313,4915.6491264,4874.2513834,41.39774299999954,0.8323276999999507,72.08699169810588,13:09:44
314,4916.4960538,4875.0963895,41.39966429999913,0.8450061000003188,71.00540457634254,13:09:45
315,4917.3712362,4875.9721011,41.39913509999951,0.875711599999704,68.51570768278081,13:09:46
316,4918.2472377,4876.8479422,41.399295500000335,0.8758410999998887,68.50557709612808,13:09:47
317,4919.1088701,4877.7097348,41.399135300000125,0.8617925999997169,69.6223198017942,13:09:48
318,4919.9707922,4878.5711294,41.39966279999953,0.8613946000004944,69.65448819851618,13:09:49
319,4920.8321774,4879.4330273,41.39915010000004,0.8618978999993487,69.61381388682504,13:09:50
320,4921.7092166,4880.3102034,41.3990131999999,0.8771761000007245,68.40131645167993,13:09:50
321,4922.5605475,4881.1611306,41.39941689999978,0.8509272000001147,70.5113198872852,13:09:51
322,4923.4831288,4882.0837649,41.399363900000026,0.9226342999991175,65.03118299423443,13:09:52
323,4924.3898432,4882.9903829,41.39946029999919,0.9066180000008899,66.18002289822296,13:09:53
324,4925.319015,4883.9189115,41.400103500000114,0.9285285999994812,64.61836501324086,13:09:54
325,4926.2215428,4884.821971,41.39957179999965,0.9030595000003814,66.44080484173486,13:09:55
326,4927.0838554,4885.6854816,41.39837380000063,0.8635105999992447,69.48380251505017,13:09:56
327,4927.993888,4886.5943542,41.39953379999952,0.9088726000009046,66.01585304688498,13:09:57
328,4928.8858989,4887.4859765,41.39992239999992,0.8916222999996535,67.29306792800418,13:09:58
329,4929.739974,4888.3406862,41.39928779999991,0.8547097000000576,70.19927350771374,13:09:58
330,4930.5693084,4889.1701602,41.39914820000013,0.8294740000001184,72.33499784199557,13:09:59
331,4931.4272374,4890.0298342,41.397403200000554,0.8596739999993588,69.79389861743492,13:10:00
332,4932.3081347,4890.9083015,41.3998332000001,0.8784673000000112,68.30077795724353,13:10:01
333,4933.1520333,4891.7528612,41.399172100000214,0.8445596999999907,71.04293515307522,13:10:02
334,4933.9822377,4892.5829,41.399337699999705,0.8300388000006933,72.2857774840765,13:10:03
335,4934.8597695,4893.4602328,41.39953669999977,0.8773327999997491,68.3890993247,13:10:04
336,4935.7518068,4894.352676,41.39913079999951,0.8924432000003435,67.23116944582793,13:10:04
337,4936.6445061,4895.2449004,41.39960570000039,0.8922243999995771,67.24765653128118,13:10:05
338,4937.5079701,4896.108037,41.39993310000045,0.8631365999999616,69.51391008097984,13:10:06
339,4938.3551401,4896.9566512,41.3984889000003,0.8486142000001564,70.70350696463592,13:10:07
340,4939.2187103,4897.8193241,41.39938619999975,0.8626728999997795,69.55127488068229,13:10:08
341,4940.0484101,4898.6500121,41.39839800000027,0.8306880000000092,72.22928464116411,13:10:09
342,4940.8307758,4899.4306904,41.400085400000535,0.7806782999996358,76.85624155305456,13:10:10
343,4941.6630439,4900.2646282,41.39841570000044,0.8339378000000579,71.94781193512974,13:10:10
344,4942.5072899,4901.1075534,41.39973649999956,0.8429252000005363,71.18069313856299,13:10:11
345,4943.4164887,4902.0169963,41.39949239999987,0.9094428999997035,65.9744553506543,13:10:12
346,4944.278708,4902.8796392,41.39906879999944,0.8626429000005373,69.55369365465435,13:10:13
347,4945.1577902,4903.7583306,41.39945960000023,0.8786913999992976,68.28335863995933,13:10:14
348,4946.0349331,4904.6363255,41.398607600000105,0.877994899999976,68.33752678973606,13:10:15
349,4946.8837679,4905.4839959,41.39977199999976,0.8476704000004247,70.78222856427443,13:10:16
350,4947.7140898,4906.3160737,41.39801609999995,0.8320777999997517,72.10864176404887,13:10:16
351,4948.5525539,4907.1523729,41.400180999999975,0.8362992000002123,71.74465789275509,13:10:17
352,4949.395622,4907.997073,41.39854900000046,0.8447000999994998,71.03112690531886,13:10:18
353,4950.27637,4908.8770647,41.39930529999947,0.8799917000005735,68.18246126635161,13:10:19
354,4951.1089081,4909.7097017,41.39920640000037,0.8326369999995222,72.06021351445399,13:10:20
355,4951.9546909,4910.5550763,41.39961459999995,0.8453746000004685,70.97445321868761,13:10:21
356,4952.8164339,4911.4172127,41.399221200000284,0.862136400000054,69.59455603544433,13:10:22
357,4953.662056,4912.262405,41.39965099999972,0.8451923000002353,70.98976173822608,13:10:22
358,4954.4470654,4913.0470814,41.39998399999968,0.7846763999996256,76.46464198493625,13:10:23
359,4955.2778237,4913.8780581,41.39976560000014,0.8309767000000647,72.20419056273819,13:10:24
360,4956.1267366,4914.7275462,41.39919040000041,0.8494880999996894,70.63077163767443,13:10:25
361,4956.9571969,4915.5571673,41.40002959999947,0.8296211000006224,72.32217213370656,13:10:26
362,4957.8200944,4916.4208268,41.3992675999998,0.8636594999998124,69.47182309696475,13:10:27
363,4958.7098093,4917.3101338,41.39967550000074,0.8893069999994623,67.4682646150725,13:10:27
364,4959.5907831,4918.1909594,41.399823700000525,0.8808256000002075,68.11791119602549,13:10:28
365,4960.4837771,4919.0841369,41.39964020000025,0.8931775000000926,67.17589728804609,13:10:29
366,4961.3147554,4919.9152312,41.39952420000009,0.8310942999996769,72.19397365620644,13:10:30
367,4962.1748548,4920.7745139,41.40034089999972,0.8592827000002217,69.8256813502524,13:10:31
368,4963.056996,4921.6572453,41.39975070000037,0.8827314000000115,67.97084594475649,13:10:32
369,4963.8996563,4922.5013158,41.398340499999904,0.8440705000002708,71.08410968038896,13:10:33
370,4964.7308567,4923.332447,41.39840970000023,0.8311311999996178,72.19076843707418,13:10:33
371,4965.5455839,4924.146022,41.39956189999975,0.8135750000001281,73.7485788034177,13:10:34
372,4966.3492213,4924.9497302,41.39949109999998,0.8037082000000737,74.65396023083315,13:10:35
373,4967.178533,4925.7793977,41.399135300000125,0.8296675000001414,72.31812744260776,13:10:36
374,4967.9838111,4926.5837178,41.40009329999975,0.8043201000000408,74.5971659790635,13:10:37
375,4968.8124957,4927.4129253,41.3995703999999,0.8292074999999386,72.35824567433899,13:10:38
376,4969.691031,4928.2909712,41.400059800000236,0.878045899999961,68.33355750536808,13:10:38
377,4970.5836466,4929.1835459,41.40010069999971,0.8925747000002957,67.22126450590648,13:10:39
378,4971.5104057,4930.1116154,41.398790299999746,0.928069499999765,64.65033060564451,13:10:40
379,4972.3654905,4930.9651653,41.400325200000225,0.8535498999999618,70.29465998414702,13:10:41
380,4973.2594645,4931.8604323,41.399032199999965,0.8952669999998761,67.01911273397579,13:10:42
381,4974.182851,4932.7845347,41.39831629999935,0.9241024000002653,64.92786946552977,13:10:43
382,4975.0755939,4933.6759618,41.39963210000042,0.8914270999994187,67.30780340875785,13:10:44
383,4975.9212636,4934.5225555,41.398708100000476,0.8465937000000849,70.87224958087212,13:10:45
384,4976.7846333,4935.3850229,41.3996103999998,0.8624674000002415,69.56784685425004,13:10:46
385,4977.6471624,4936.2472011,41.39996129999963,0.8621782000000167,69.59118196214986,13:10:46
386,4978.5558154,4937.1569637,41.398851699999796,0.9097626000002492,65.95127124371079,13:10:47
387,4979.3869069,4937.987435,41.39947190000021,0.8304712999997719,72.2481318740533,13:10:48
388,4980.1883069,4938.7925104,41.39579649999996,0.8050753999996232,74.52718093240469,13:10:49
389,4981.0501866,4939.6502905,41.39989610000066,0.8577801000001273,69.9479971614999,13:10:50
390,4981.9249894,4940.5275239,41.39746550000018,0.8772334000004776,68.39684854676912,13:10:51
391,4982.847467,4941.4482247,41.39924229999997,0.9207007999993948,65.16775047880857,13:10:52
392,4983.6958521,4942.2962946,41.3995574999999,0.848069900000155,70.74888520390716,13:10:52
393,4984.5877265,4943.1896816,41.39804490000006,0.8933870000000752,67.16014448385185,13:10:53
394,4985.5267687,4944.1268071,41.39996159999919,0.9371255000005476,64.02557608342205,13:10:54
395,4986.4506752,4945.0503544,41.40032079999946,0.9235472999998819,64.96689449474614,13:10:55
396,4987.3148517,4945.9159323,41.39891939999961,0.8655779000000621,69.31785111426215,13:10:56
397,4988.2203558,4946.8205037,41.39985210000032,0.9045713999994405,66.32975572744961,13:10:57
398,4989.1310848,4947.7310633,41.40002150000055,0.9105595999999423,65.89354502440456,13:10:58
399,4990.0232179,4948.6247459,41.398472000000766,0.8936825999999201,67.13793017790138,13:10:59
400,4990.9016446,4949.5022122,41.39943239999957,0.8774663000003784,68.37869442960275,13:11:00
401,4991.8255772,4950.4257967,41.399780499999906,0.9235845000002882,64.96427776774217,13:11:01
