peak_number,pc1_lsl_time,pc2_lsl_time,calculated_offset,rr_interval,heart_rate,time_recorded
1487,8161.2033815,8208.4237032,-47.22032169999966,0.8769468999998935,68.4191939101527,17:55:24
1488,8162.0344651,8209.2531074,-47.21864230000028,0.8294041999997717,72.34108532367755,17:55:24
1489,8162.772232,8209.9906695,-47.21843750000062,0.7375621000010142,81.34908233478578,17:55:25
1490,8163.4951943,8210.71281,-47.21761570000126,0.7221405000000232,83.08632461411328,17:55:26
1491,8164.1722994,8211.3905369,-47.218237500000214,0.6777268999994703,88.53123581201645,17:55:27
1492,8164.8631795,8212.0815506,-47.218371099999786,0.6910136999995302,86.828958673382,17:55:27
1493,8165.5843415,8212.8029777,-47.21863619999931,0.721427099999346,83.16848646253294,17:55:28
1494,8166.2914541,8213.5092882,-47.2178341000008,0.7063105000015639,84.94847521007708,17:55:29
1495,8167.0619277,8214.280551,-47.21862330000022,0.7712627999990218,77.794494950458,17:55:29
1496,8167.8740268,8215.0921357,-47.218108900000516,0.8115847000008216,73.92943706299448,17:55:30
1497,8168.6752187,8215.8942223,-47.21900359999927,0.8020865999988018,74.80489014539032,17:55:31
1498,8169.4906324,8216.708358,-47.21772559999954,0.8141357000004064,73.69778772748825,17:55:32
1499,8170.2742372,8217.4919617,-47.21772449999935,0.7836036999997305,76.569316862619,17:55:33
1500,8171.07548,8218.2944943,-47.2190142999998,0.8025326000006316,74.76331802590047,17:55:33
1501,8171.8900505,8219.1078128,-47.217762300000686,0.8133185000006051,73.77183723222251,17:55:34
1502,8172.6459397,8219.8642275,-47.218287800000326,0.7564146999993682,79.32156791777066,17:55:35
1503,8173.4298353,8220.6477747,-47.21793940000043,0.7835472000006121,76.5748381207324,17:55:36
1504,8174.2424789,8221.4607959,-47.21831700000075,0.8130211999996391,73.79881361030516,17:55:37
1505,8175.0425764,8222.260968,-47.21839160000036,0.8001721000000543,74.98386909515581,17:55:37
1506,8175.8186267,8223.0376044,-47.21897770000032,0.7766363999999157,77.25622955607864,17:55:38
1507,8176.6253518,8223.8428672,-47.217515399998774,0.8052627999986726,74.50983703717458,17:55:39
1508,8177.4105733,8224.6283203,-47.2177470000006,0.7854531000011775,76.38902946580777,17:55:40
1509,8178.2409711,8225.4589413,-47.2179701999994,0.8306209999991552,72.23511083883146,17:55:41
1510,8179.0690117,8226.2868288,-47.2178171000005,0.8278875000014523,72.4736150743848,17:55:41
1511,8179.8988601,8227.117191,-47.21833089999927,0.8303621999984898,72.25762444401867,17:55:42
1512,8180.7297226,8227.9478705,-47.218147900000076,0.8306795000007696,72.23002373351504,17:55:43
1513,8181.5759772,8228.7953823,-47.219405100000586,0.847511800000575,70.79547447004194,17:55:44
1514,8182.3299743,8229.5482221,-47.21824780000043,0.7528397999994922,79.69823061963577,17:55:45
1515,8183.0377317,8230.2563074,-47.218575700000656,0.7080853000006755,84.73555375311811,17:55:45
1516,8183.7134938,8230.9320147,-47.21852089999993,0.6757072999989759,88.79584399945203,17:55:46
1517,8184.4362224,8231.654367,-47.218144599999505,0.7223522999993293,83.0619629785296,17:55:47
1518,8185.1883321,8232.4072572,-47.21892510000089,0.7528902000012749,79.69289545792786,17:55:48
1519,8185.9739434,8233.1918873,-47.21794389999923,0.784630099999049,76.46915406389931,17:55:48
1520,8186.7885764,8234.0067616,-47.218185199999425,0.8148743000001559,73.63098823952176,17:55:49
1521,8187.5892178,8234.8073736,-47.218155800000204,0.8006120000009105,74.94266885823815,17:55:50
1522,8188.3758048,8235.5941604,-47.218355599999995,0.7867867999993905,76.25954070409732,17:55:51
1523,8189.1439277,8236.3615529,-47.21762519999993,0.7673924999999144,78.18684701766917,17:55:52
1524,8189.8834995,8237.1023912,-47.21889170000031,0.7408383000001777,80.98933329983832,17:55:52
1525,8190.6244791,8237.843665,-47.21918590000041,0.7412738000002719,80.94175188705981,17:55:53
1526,8191.4054874,8238.6231698,-47.21768239999892,0.7795047999989038,76.97194423957926,17:55:54
1527,8192.1600738,8239.3778139,-47.21774010000081,0.7546441000013147,79.50767785754302,17:55:55
1528,8192.896907,8240.1145211,-47.21761409999999,0.7367071999997279,81.44348256678116,17:55:55
1529,8193.5738815,8240.7911032,-47.217221699998845,0.6765820999989955,88.68103368399647,17:55:56
1530,8194.2349718,8241.4566561,-47.22168429999874,0.665552899999966,90.15061011679622,17:55:57
1531,8194.9154177,8242.1344969,-47.219079200000124,0.6778408000009222,88.51635959345967,17:55:57
1532,8195.6358907,8242.8541284,-47.21823770000083,0.719631500000105,83.37600563620582,17:55:58
1533,8196.3901558,8243.6078302,-47.21767440000076,0.7537018000002718,79.60708067829792,17:55:59
1534,8197.2219939,8244.4394074,-47.217413499998656,0.8315771999987192,72.15205034492578,17:56:00
1535,8198.0814983,8245.2989918,-47.21749350000027,0.8595844000010402,69.80117368338396,17:56:00
1536,8198.9597467,8246.1775702,-47.21782349999921,0.8785783999992418,68.29214103152522,17:56:01
1537,8199.7910806,8247.0092009,-47.21812030000001,0.8316307000004599,72.14740869951869,17:56:02
1538,8200.6361759,8247.8547698,-47.218593900001,0.8455689000002167,70.9581442742095,17:56:03
1539,8201.4976267,8248.7163484,-47.21872169999915,0.8615785999991203,69.63961268311593,17:56:04
1540,8202.3562142,8249.5739497,-47.217735500000344,0.8576013000001694,69.96258051379837,17:56:05
1541,8203.211264,8250.4285645,-47.21730050000042,0.8546148000004905,70.20706872846756,17:56:06
1542,8204.0729274,8251.2901253,-47.21719789999952,0.8615608000000066,69.64105144987974,17:56:06
1543,8204.8696209,8252.0878409,-47.21821999999884,0.7977155999997194,75.2147757923013,17:56:07
1544,8205.6572206,8252.875349,-47.21812839999984,0.7875081000001956,76.18969252504844,17:56:08
1546,8208.8545491,8256.0718326,-47.21728350000012,0.8146111000005476,73.65477833528129,17:56:11
1548,8211.2057333,8258.4237306,-47.21799730000021,0.8146175000001676,73.6541996703823,17:56:14
1549,8212.0115666,8259.2293246,-47.217758000000686,0.8055940000012924,74.4792041647576,17:56:14
1550,8212.8257447,8260.044191,-47.21844630000123,0.8148664000000281,73.63170208024032,17:56:15
1551,8213.5628672,8260.7816621,-47.21879489999992,0.7374710999993113,81.3591203778101,17:56:16
1552,8214.3001172,8261.5173606,-47.21724340000037,0.7356985000005807,81.55514793077958,17:56:17
1553,8215.0835362,8262.3010556,-47.21751940000104,0.7836950000000797,76.56039658284651,17:56:17
1554,8215.8971681,8263.1147288,-47.21756069999901,0.8136731999984477,73.73967828867224,17:56:18
1555,8216.7136927,8263.9310308,-47.21733810000114,0.8163020000010874,73.50220874127476,17:56:19
1556,8217.4976654,8264.7152703,-47.21760489999906,0.7842394999988755,76.50724045407816,17:56:20
1557,8218.3266305,8265.5444571,-47.21782660000099,0.8291868000014802,72.36005204122026,17:56:21
1558,8219.156334,8266.3738478,-47.21751380000023,0.8293906999988394,72.34226282026547,17:56:22
1559,8219.9567428,8267.1754283,-47.21868549999999,0.8015804999995453,74.85212027991454,17:56:22
1560,8220.772325,8267.9916572,-47.21933220000028,0.8162289000010787,73.50879146759041,17:56:23
1561,8221.6169466,8268.835603,-47.21865640000033,0.8439457999993465,71.09461294794815,17:56:24
1562,8222.4497362,8269.6670192,-47.21728299999995,0.8314162000006036,72.16602226412769,17:56:25
1563,8223.3093856,8270.5272117,-47.21782610000082,0.8601925000002666,69.75182880573989,17:56:26
1564,8224.1399524,8271.3580368,-47.2180843999995,0.8308250999998563,72.21736560439781,17:56:27
1565,8225.0168603,8272.2340488,-47.2171885000007,0.8760120000006282,68.49221243539698,17:56:27
1566,8225.8630617,8273.080768,-47.21770629999992,0.8467191999989154,70.86174495638797,17:56:28
1567,8226.6929715,8273.9102396,-47.21726809999927,0.8294716000000335,72.33520713668506,17:56:29
1568,8227.5540104,8274.7710852,-47.21707480000077,0.8608456000001752,69.69891000196526,17:56:30
1569,8228.4158149,8275.6346294,-47.21881450000001,0.8635441999995237,69.48109894089161,17:56:31
1570,8229.2933234,8276.5101779,-47.21685450000041,0.8755485000001499,68.5284710098752,17:56:32
1571,8230.1713291,8277.3890041,-47.21767499999987,0.8788261999998213,68.27288490035026,17:56:33
1572,8231.0481263,8278.2657861,-47.21765980000055,0.8767820000011852,68.43206178949715,17:56:33
1573,8231.9396817,8279.1573053,-47.21762359999957,0.8915191999985836,67.30085005471034,17:56:34
1574,8232.8024514,8280.0259181,-47.223466699999335,0.8686128000008466,69.07565718573514,17:56:35
1575,8233.6482753,8280.8661062,-47.21783089999917,0.8401880999990681,71.41258011160424,17:56:36
1576,8234.5087201,8281.726044,-47.21732389999852,0.8599377999998978,69.7724881962476,17:56:37
1577,8235.3538467,8282.5711038,-47.21725710000101,0.8450598000017635,71.00089248107032,17:56:38
1578,8236.1715539,8283.3895555,-47.21800160000021,0.8184516999990592,73.30915190238956,17:56:39
1579,8237.0169294,8284.2341303,-47.217200899998716,0.8445747999994637,71.04166498933913,17:56:39
1580,8237.8014129,8285.0238973,-47.2224843999993,0.7897670000002108,75.9717739535635,17:56:40
1581,8238.5705355,8285.7879178,-47.21738230000119,0.7640205000006972,78.53192420876829,17:56:41
1582,8239.2788592,8286.4963968,-47.21753759999956,0.708478999998988,84.68846641902682,17:56:42
1583,8239.9735646,8287.1919909,-47.21842629999992,0.6955941000014718,86.2572008587667,17:56:42
1584,8240.6704079,8287.8880116,-47.217603700000836,0.6960206999992806,86.20433271605573,17:56:43
1585,8241.4236348,8288.6408817,-47.217246899999736,0.7528700999991997,79.69502308574053,17:56:44
1586,8242.2252418,8289.4436103,-47.2183685,0.802728600001501,74.74506327529355,17:56:45
1587,8243.0681154,8290.2853996,-47.217284199999995,0.8417892999987089,71.27674347974252,17:56:45
1588,8243.8576234,8291.0750197,-47.21739630000047,0.7896201000003202,75.98590765353575,17:56:46
1589,8244.6876257,8291.9055485,-47.21792280000045,0.8305288000010478,72.24312991906397,17:56:47
1590,8245.5176089,8292.7347333,-47.2171244000001,0.8291847999989841,72.3602265744301,17:56:48
1591,8246.3782726,8293.5953105,-47.21703789999992,0.8605772000009893,69.7206479557337,17:56:49
1592,8247.1626711,8294.381211,-47.21853989999909,0.7859004999991157,76.34554247015686,17:56:50
1593,8247.8858966,8295.1028402,-47.21694359999856,0.72162919999937,83.14519423556084,17:56:50
1594,8248.5462415,8295.763106,-47.216864500000156,0.6602658000010706,90.87249407723785,17:56:51
1595,8249.1779161,8296.3949146,-47.216998500000045,0.6318085999992036,94.96546897284341,17:56:52
1596,8249.9443446,8297.1613027,-47.21695809999983,0.7663881000007677,78.28931581784724,17:56:52
1597,8250.713255,8297.9332083,-47.21995330000027,0.7719056000005367,77.72971202690884,17:56:53
1598,8251.5128727,8298.7305882,-47.21771550000085,0.7973798999992141,75.24644150179749,17:56:54
1599,8252.3431148,8299.5602278,-47.21711300000061,0.8296396000005188,72.32055943323158,17:56:55
1600,8253.2199287,8300.4368509,-47.21692219999932,0.8766230999990512,68.44446604255003,17:56:56
1601,8254.1273364,8301.3449106,-47.217574199999945,0.9080597000011039,66.07495079885943,17:56:57
1602,8254.9891527,8302.2067678,-47.21761510000033,0.8618571999995766,69.61710130173476,17:56:57
1603,8255.8950591,8303.1125576,-47.21749850000015,0.9057897999991837,66.24053395175576,17:56:58
1604,8256.7276562,8303.9451014,-47.21744519999993,0.8325438000010763,72.06828037146205,17:56:59
1605,8257.5099866,8304.7266683,-47.216681699999754,0.781566899999234,76.7688600938177,17:57:00
1606,8258.2945204,8305.5114118,-47.21689139999944,0.7847435000003316,76.45810382624978,17:57:01
1607,8259.1005503,8306.3197159,-47.21916559999954,0.8083040999990772,74.2294886294261,17:57:02
1608,8259.9154491,8307.1335624,-47.21811329999946,0.813846500001091,73.72397620425912,17:57:02
1609,8260.7490697,8307.9665793,-47.217509600000994,0.8330169000000751,72.0273502254211,17:57:03
1610,8261.5938331,8308.8111271,-47.21729400000004,0.8445477999994182,71.04393617512393,17:57:04
1611,8262.438877,8309.6560688,-47.217191800000364,0.8449417000010726,71.01081648582836,17:57:05
1612,8263.3141866,8310.5319655,-47.21777889999976,0.87589669999943,68.5012285124936,17:57:06
1613,8264.1753809,8311.3931294,-47.21774849999929,0.8611638999991555,69.67314816617235,17:57:07
1614,8265.0209865,8312.2380823,-47.21709580000061,0.8449529000008624,71.00987522492527,17:57:07
1615,8265.8376696,8313.0559652,-47.21829559999969,0.8178828999989491,73.36013505121221,17:57:08
1616,8266.6817286,8313.89951,-47.217781399998785,0.8435448000000179,71.1284095403098,17:57:09
1617,8267.512509,8314.729063,-47.21655400000054,0.8295530000013969,72.32810923461065,17:57:10
1618,8268.3744409,8315.5917768,-47.21733590000076,0.8627137999992556,69.547977556464,17:57:11
1619,8269.2071063,8316.425222,-47.218115699999544,0.8334451999999146,71.99033601730041,17:57:12
1620,8270.0361687,8317.2536453,-47.21747659999892,0.8284232999994856,72.42674125659823,17:57:12
1621,8270.7933706,8318.0102112,-47.21684060000007,0.7565659000010783,79.30571547027759,17:57:13
1622,8271.6035135,8318.8206503,-47.217136799999935,0.8104390999997122,74.03394036642767,17:57:14
1623,8272.4052521,8319.6223257,-47.21707360000073,0.8016754000000219,74.84325950378215,17:57:15
1624,8273.2355815,8320.4539257,-47.2183442000005,0.8315999999995256,72.1500721501133,17:57:16
1625,8274.0691367,8321.2871894,-47.218052700000044,0.833263700000316,72.0060168227384,17:57:16
1626,8274.8987669,8322.1171654,-47.21839850000106,0.8299760000008973,72.291246975738,17:57:17
1627,8275.7301551,8322.9476702,-47.21751509999922,0.8305047999983799,72.24521760755272,17:57:18
1628,8276.5764433,8323.793929,-47.21748569999909,0.8462588000002143,70.90029669409029,17:57:19
1629,8277.4379422,8324.6554592,-47.217516999999134,0.8615301999998337,69.64352497452971,17:57:20
1630,8278.2709054,8325.4880441,-47.21713869999985,0.8325849000011658,72.06472276871222,17:57:21
1631,8279.1020321,8326.3196573,-47.21762520000084,0.8316131999999925,72.14892692901043,17:57:22
1632,8279.9168796,8327.1344613,-47.217581700000665,0.8148039999996399,73.63734100474042,17:57:22
1633,8280.687331,8327.9042533,-47.21692230000008,0.7697919999991427,77.94313269047589,17:57:23
1634,8281.4861442,8328.7043002,-47.218155999999,0.8000468999998702,74.99560338276385,17:57:24
1635,8282.2400471,8329.4592779,-47.21923079999942,0.7549777000003814,79.47254601025922,17:57:25
1636,8283.0233101,8330.2401597,-47.2168496000013,0.7808818000012252,76.83621259953281,17:57:25
1637,8283.7961257,8331.0128507,-47.216725000000224,0.7726910000001226,77.65070383890907,17:57:26
1638,8284.5022401,8331.7193005,-47.217060400000264,0.706449799999973,84.9317248019637,17:57:27
1639,8285.2522803,8332.4691543,-47.21687400000155,0.7498537999999826,80.01559770718158,17:57:28
1640,8285.9918245,8333.2083238,-47.21649929999876,0.7391694999987521,81.17218039989649,17:57:28
1641,8286.7449536,8333.9633355,-47.21838190000017,0.7550117000009777,79.46896716954492,17:57:29
1642,8287.468731,8334.6857144,-47.21698339999966,0.722378899999967,83.05890440598797,17:57:30
1643,8288.162047,8335.3787634,-47.21671640000022,0.6930489999995189,86.5739651886687,17:57:31
1644,8288.8839277,8336.1022695,-47.2183417999986,0.7235060999992129,82.92950121645868,17:57:31
1645,8289.6231809,8336.8408746,-47.21769370000038,0.738605100001223,81.23420756220158,17:57:32
1646,8290.3905391,8337.6090293,-47.218490199998996,0.7681546999992861,78.10926627156712,17:57:33
1647,8291.0679835,8338.2853698,-47.217386300000726,0.6763405000001512,88.71271201412097,17:57:33
1648,8291.7746871,8338.9922382,-47.21755110000049,0.7068684000005305,84.8814291315823,17:57:34
1649,8292.4978415,8339.7142961,-47.21645460000036,0.7220579000004363,83.09582929563369,17:57:35
1650,8293.1902562,8340.4069326,-47.216676400001234,0.692636499999935,86.62552435513524,17:57:36
1651,8293.9131427,8341.1303719,-47.217229200001384,0.7234392999998818,82.93715865313068,17:57:36
1652,8294.6365916,8341.8530953,-47.21650370000134,0.7227234000001772,83.01931278271229,17:57:37
1653,8295.3444985,8342.5618961,-47.21739759999946,0.7088007999991532,84.65001732513801,17:57:38
1654,8296.0827567,8343.3012391,-47.21848239999963,0.7393429999992804,81.15313190232192,17:57:38
1655,8296.7913951,8344.009721,-47.21832590000122,0.7084819000010611,84.6881197669413,17:57:39
1656,8297.5295002,8344.7463557,-47.21685549999893,0.7366346999988309,81.45149828007726,17:57:40
1657,8298.2854647,8345.5027608,-47.21729609999966,0.7564051000008476,79.32257463617414,17:57:41
1658,8299.0239622,8346.2411063,-47.21714409999913,0.738345499999923,81.26276925911549,17:57:41
1659,8299.7624747,8346.978982,-47.21650729999965,0.7378757000005862,81.31450866311539,17:57:42
1660,8300.3938414,8347.6121501,-47.2183086999994,0.6331680999992386,94.76156489891413,17:57:43
1661,8301.0246157,8348.2418763,-47.21726060000037,0.6297262000007322,95.27950401290312,17:57:43
1662,8301.716015,8348.9328442,-47.216829200000575,0.6909679000000324,86.83471402940309,17:57:44
1663,8302.3932605,8349.6095873,-47.21632679999857,0.6767430999989301,88.65993609701356,17:57:45
1664,8303.0876913,8350.3044235,-47.21673220000048,0.6948362000002817,86.35128682123309,17:57:45
1665,8303.8543783,8351.0720811,-47.21770279999873,0.7676575999994384,78.15984626485023,17:57:46
1666,8304.6400069,8351.8577079,-47.2177010000014,0.7856268000014097,76.37214005414828,17:57:47
1667,8305.4555244,8352.6727086,-47.21718419999888,0.8150006999985635,73.61956867043888,17:57:48
1668,8306.2547703,8353.4720619,-47.21729159999995,0.7993533000008028,75.06067717483587,17:57:49
